tool,issues_count,file,line,code,message
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,33,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,45,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,57,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,69,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,81,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,94,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py,106,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,14,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,17,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,20,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,23,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,26,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,29,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,32,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,35,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,38,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,41,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,44,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,47,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,50,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,71,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,79,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,87,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,91,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,95,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,99,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,103,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,107,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,114,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,119,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,123,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,48,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,54,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,60,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,68,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,81,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,82,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,83,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,84,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,90,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,97,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,111,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,114,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,127,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,137,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,138,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,139,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,140,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,150,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,151,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,152,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py,32,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py,37,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py,42,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py,47,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py,52,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py,57,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
